516182214.000	0.000	0.000	-0.014
516182223.000	0.014	0.014	-0.014
516182233.000	0.000	0.014	-0.014
516182244.000	0.014	0.000	0.000
516182254.000	0.014	-0.014	0.000
516182263.000	0.000	0.000	0.000
516182273.000	0.014	0.014	-0.014
516182284.000	0.014	0.000	-0.014
516182294.000	0.014	0.000	-0.014
516182304.000	0.014	0.014	-0.014
516182314.000	0.000	0.014	-0.014
516182325.000	0.014	0.014	0.000
516182335.000	0.000	0.000	-0.014
516182344.000	0.000	0.014	-0.014
516182354.000	0.014	0.000	-0.014
516182365.000	0.014	0.000	0.000
516182375.000	0.014	0.014	-0.014
516182384.000	0.000	0.014	-0.014
516182394.000	0.014	0.000	-0.014
516182405.000	0.000	0.000	0.000
516182415.000	0.000	0.000	-0.014
516182424.000	0.000	0.014	-0.014
516182434.000	0.000	0.000	0.000
516182445.000	0.000	0.000	-0.014
516182455.000	0.000	0.014	-0.014
516182464.000	0.000	0.000	-0.014
516182474.000	0.000	0.000	0.000
516182485.000	0.000	0.000	-0.014
516182495.000	0.014	0.014	-0.014
516182504.000	0.000	0.014	-0.014
516182514.000	0.000	0.000	0.000
516182525.000	0.000	0.000	-0.014
516182535.000	0.000	0.014	-0.014
516182544.000	0.014	0.000	0.000
516182554.000	0.000	0.000	0.000
516182565.000	0.014	0.000	-0.014
516182575.000	0.014	0.014	-0.014
516182584.000	0.000	0.000	-0.014
516182594.000	0.014	0.000	-0.014
516182605.000	0.000	0.014	-0.014
516182615.000	0.000	0.014	-0.014
516182624.000	0.000	0.000	-0.014
516182634.000	0.014	0.014	0.000
516182645.000	0.000	0.014	-0.014
516182655.000	0.000	0.014	-0.014
516182664.000	0.000	0.000	0.000
516182674.000	0.000	0.000	0.000
516182685.000	0.000	0.000	-0.014
516182695.000	0.000	0.014	0.000
516182704.000	0.000	0.000	0.000
516182714.000	0.000	0.000	-0.014
516182725.000	0.000	0.014	-0.014
516182735.000	0.014	0.000	0.000
516182745.000	0.000	0.014	-0.014
516182755.000	0.000	0.000	0.000
516182766.000	0.000	0.014	-0.014
516182776.000	0.014	0.000	0.000
516182786.000	0.000	0.014	-0.014
516182796.000	0.000	0.000	0.000
516182807.000	0.000	0.000	0.000
516182817.000	0.000	0.000	-0.014
516182827.000	0.014	0.027	-0.014
516182837.000	0.000	0.000	-0.014
516182848.000	0.000	0.000	0.000
516182858.000	0.000	0.000	0.000
516182868.000	0.000	0.014	-0.014
516182878.000	0.000	0.000	0.000
516182889.000	0.014	0.000	0.000
516182899.000	0.000	0.014	-0.014
516182909.000	0.000	0.000	-0.014
516182920.000	0.000	0.000	0.000
516182930.000	0.014	0.000	0.000
516182940.000	0.014	0.014	-0.014
516182951.000	0.000	0.000	0.000
516182961.000	0.014	0.000	0.000
516182971.000	0.014	0.014	-0.014
516182981.000	0.000	0.000	0.000
516182991.000	0.000	0.000	0.000
516183002.000	0.000	0.000	-0.014
516183012.000	0.000	0.014	-0.014
516183022.000	0.000	0.014	-0.014
516183033.000	0.014	0.000	0.000
516183043.000	0.014	0.000	-0.014
516183053.000	0.000	0.014	-0.014
516183063.000	0.000	0.014	0.000
516183074.000	0.000	0.014	-0.014
516183084.000	0.000	0.000	-0.014
516183094.000	0.000	0.000	-0.014
516183104.000	0.014	0.014	-0.014
516183115.000	0.014	0.014	-0.014
516183125.000	0.000	0.000	-0.014
516183135.000	0.000	0.000	-0.014
516183145.000	0.014	0.014	-0.014
516183156.000	0.014	0.014	-0.014
516183166.000	0.000	0.000	-0.014
516183175.000	0.000	0.000	0.000
516183186.000	0.014	0.000	-0.014
516183196.000	0.000	0.014	-0.014
516183206.000	0.000	0.014	0.000
516183216.000	0.000	0.000	0.000
516183226.000	0.000	0.000	0.000
516183237.000	0.014	0.014	-0.014
516183247.000	0.000	0.014	0.000
516183257.000	0.000	0.000	0.000
516183268.000	0.000	0.000	-0.014
516183278.000	0.000	0.014	-0.014
516183287.000	0.014	0.014	-0.014
516183297.000	0.014	0.000	-0.014
516183308.000	0.000	0.000	0.000
516183318.000	0.000	0.014	-0.014
516183327.000	0.000	0.000	-0.014
516183337.000	0.000	0.000	-0.014
516183348.000	0.014	0.014	-0.014
516183358.000	0.000	0.000	-0.014
516183368.000	0.014	0.000	-0.014
516183378.000	0.000	0.014	0.000
516183389.000	0.000	0.000	-0.014
516183399.000	0.000	0.000	-0.014
516183409.000	0.000	0.014	-0.014
516183419.000	0.000	0.014	-0.014
516183430.000	0.000	0.000	0.000
516183440.000	0.000	0.000	-0.014
516183450.000	0.014	0.014	-0.014
516183461.000	0.014	0.000	0.000
516183471.000	0.000	0.014	-0.014
516183481.000	0.014	0.014	-0.014
516183491.000	0.000	0.014	-0.014
516183502.000	0.000	0.000	-0.014
516183512.000	0.014	0.000	-0.014
516183522.000	0.014	0.014	-0.014
516183532.000	0.014	0.000	-0.014
516183543.000	0.000	0.000	-0.014
516183553.000	0.000	0.014	-0.014
516183565.000	0.014	0.000	-0.014
516183573.000	0.014	0.014	0.000
516183584.000	0.000	0.014	-0.014
516183594.000	0.000	0.000	-0.014
516183604.000	0.014	0.014	-0.014
516183614.000	0.000	0.014	-0.014
516183625.000	0.014	0.000	-0.014
516183635.000	0.000	0.000	0.000
516183645.000	0.000	0.000	0.000
516183655.000	0.000	0.014	-0.014
516183666.000	0.000	0.000	-0.014
516183676.000	0.000	0.000	0.000
516183686.000	0.000	0.000	0.000
516183697.000	0.014	0.000	0.000
516183707.000	0.000	0.014	-0.027
516183716.000	0.014	0.000	-0.014
516183726.000	0.000	-0.014	0.000
516183737.000	0.000	0.000	-0.014
516183747.000	0.000	0.014	-0.027
516183756.000	0.000	0.014	-0.014
516183766.000	0.014	0.014	-0.014
516183777.000	0.000	0.000	0.000
516183787.000	0.000	0.014	-0.014
516183796.000	0.014	0.014	0.000
516183806.000	0.014	0.000	-0.014
516183817.000	0.000	0.000	-0.014
516183827.000	0.000	0.000	0.000
516183837.000	0.014	0.000	0.000
516183847.000	0.000	0.000	0.000
516183858.000	0.000	0.014	-0.014
516183868.000	0.000	0.000	0.000
516183878.000	0.000	0.000	-0.014
516183888.000	0.000	0.014	-0.014
516183899.000	0.000	0.014	-0.014
516183909.000	0.000	0.000	0.000
516183919.000	0.014	0.000	-0.014
516183930.000	0.014	0.000	-0.014
516183940.000	0.000	0.014	-0.014
516183950.000	0.000	0.000	0.000
516183961.000	0.000	0.000	0.000
516183971.000	0.000	0.027	-0.014
516183981.000	0.000	0.014	-0.014
516183991.000	0.000	0.000	-0.014
516184001.000	0.014	0.014	-0.014
516184012.000	0.000	0.000	-0.027
516184022.000	0.000	0.014	0.000
516184032.000	0.014	0.000	-0.014
516184042.000	0.000	0.014	-0.014
516184053.000	0.000	0.000	-0.014
516184063.000	0.014	0.014	-0.014
516184073.000	0.000	0.014	-0.014
516184083.000	0.014	0.014	-0.014
516184094.000	0.014	0.000	-0.014
516184104.000	0.000	0.000	0.000
516184114.000	0.014	0.014	-0.027
516184125.000	0.000	0.000	-0.014
516184135.000	0.000	0.000	0.000
516184145.000	0.000	0.000	-0.014
516184155.000	0.000	0.014	-0.014
516184166.000	0.000	0.014	-0.014
516184176.000	0.014	0.014	0.000
516184185.000	0.014	0.014	-0.014
516184195.000	0.000	0.000	-0.014
516184206.000	0.000	0.014	-0.014
516184216.000	0.000	0.000	-0.014
516184225.000	0.014	0.014	-0.014
516184235.000	0.000	0.000	0.000
516184246.000	0.014	0.000	0.000
516184256.000	0.000	0.014	-0.014
516184266.000	0.000	0.014	-0.014
516184276.000	0.014	0.000	-0.014
516184287.000	0.000	0.000	0.000
516184297.000	0.000	0.000	-0.014
516184307.000	0.000	0.000	0.000
516184318.000	0.000	0.000	-0.014
516184328.000	0.014	0.014	-0.014
516184338.000	0.014	0.014	0.000
516184348.000	0.014	0.000	0.000
516184359.000	0.000	0.014	0.000
516184369.000	0.014	0.000	-0.014
516184379.000	0.000	0.014	-0.014
516184389.000	0.000	0.000	0.000
516184400.000	0.000	0.000	-0.014
516184410.000	0.014	0.000	-0.014
516184420.000	0.014	0.014	-0.014
516184431.000	0.014	0.014	-0.014
516184441.000	0.000	0.014	0.000
516184451.000	0.014	0.014	0.000
516184461.000	0.000	0.000	-0.014
516184472.000	0.000	0.000	-0.014
516184482.000	0.000	0.014	-0.027
516184491.000	0.000	0.014	-0.014
516184501.000	0.014	0.000	-0.014
516184512.000	0.000	0.014	0.000
516184522.000	0.000	0.014	-0.014
516184531.000	0.000	0.014	-0.014
516184541.000	0.000	0.000	0.000
516184552.000	0.014	0.000	-0.014
516184562.000	0.000	0.000	-0.014
516184571.000	0.000	0.000	-0.014
516184581.000	0.000	0.000	-0.014
516184592.000	0.000	0.000	-0.014
516184602.000	0.000	0.000	0.000
516184611.000	0.014	0.000	-0.014
516184621.000	0.014	0.014	-0.014
516184632.000	0.014	0.000	-0.014
516184642.000	0.014	0.000	-0.014
516184651.000	0.000	0.000	-0.014
516184661.000	0.000	0.014	-0.014
516184672.000	0.000	0.014	-0.014
516184682.000	0.000	0.000	0.000
516184692.000	0.014	0.000	0.000
516184703.000	0.000	0.000	-0.014
516184713.000	0.000	0.014	-0.014
516184723.000	0.014	0.014	-0.014
516184733.000	0.000	0.000	-0.014
516184744.000	0.000	0.014	-0.014
516184754.000	0.014	0.000	-0.014
516184764.000	0.000	0.014	-0.014
516184774.000	0.000	0.000	-0.014
516184785.000	0.000	0.000	0.000
516184795.000	0.014	0.000	-0.014
516184804.000	0.000	0.014	-0.014
516184814.000	0.000	0.000	0.000
516184825.000	0.014	0.000	0.000
516184835.000	0.000	0.000	0.000
516184845.000	0.014	0.014	0.000
516184855.000	0.000	0.014	-0.014
516184866.000	0.014	0.000	-0.014
516184876.000	0.014	0.000	-0.014
516184885.000	0.000	0.000	-0.014
516184895.000	0.000	0.014	-0.014
516184906.000	0.014	0.014	0.000
516184916.000	0.014	0.000	-0.014
516184925.000	0.014	0.000	-0.014
516184935.000	0.000	0.000	-0.014
516184946.000	0.014	0.000	-0.014
516184956.000	0.000	0.014	-0.014
516184965.000	0.000	0.000	-0.014
516184975.000	0.000	0.000	0.000
516184986.000	0.000	0.014	0.000
516184996.000	0.000	0.014	-0.014
516185006.000	0.000	0.014	-0.014
516185016.000	0.000	0.000	0.000
516185027.000	0.000	0.014	0.000
516185037.000	0.014	0.000	-0.014
516185047.000	0.000	0.000	-0.014
516185057.000	0.000	0.014	-0.014
516185068.000	0.000	0.000	-0.014
516185078.000	0.014	0.014	-0.014
516185088.000	0.014	0.014	-0.014
516185098.000	0.000	0.000	0.000
516185109.000	0.000	0.000	-0.014
516185119.000	0.000	0.014	-0.014
516185129.000	0.000	0.014	-0.014
516185139.000	0.000	0.000	0.000
516185150.000	0.000	0.014	-0.014
516185160.000	0.014	0.014	0.000
516185170.000	0.014	0.014	-0.014
516185180.000	0.000	0.000	0.000
516185191.000	0.000	0.014	-0.014
516185201.000	0.014	0.014	-0.014
516185211.000	0.014	0.014	-0.014
516185222.000	0.000	0.000	-0.014
516185232.000	0.000	0.014	-0.014
516185241.000	0.000	0.014	-0.014
516185251.000	0.000	0.000	0.000
516185262.000	0.000	0.000	-0.014
516185272.000	0.000	0.000	-0.014
516185281.000	0.000	0.000	-0.014
516185291.000	0.000	0.000	0.000
516185302.000	0.000	0.000	0.000
516185312.000	0.000	0.014	-0.014
516185322.000	0.000	0.000	-0.014
516185332.000	0.014	0.000	0.000
516185343.000	0.000	0.000	0.000
516185353.000	0.000	0.014	-0.014
516185362.000	0.000	0.014	-0.014
516185372.000	0.014	0.000	0.000
516185383.000	0.000	0.014	-0.014
516185393.000	0.000	0.014	-0.014
516185403.000	0.000	0.000	0.000
516185413.000	0.000	0.000	0.000
516185424.000	0.000	0.000	-0.014
516185434.000	0.014	0.014	-0.014
516185444.000	0.000	0.000	0.000
516185454.000	0.014	-0.014	0.000
516185465.000	0.000	0.014	-0.014
516185475.000	0.000	0.000	-0.014
516185485.000	0.014	-0.014	0.000
516185495.000	0.014	0.000	0.000
516185506.000	0.000	0.000	-0.014
516185516.000	0.000	0.000	-0.014
516185526.000	0.014	0.014	0.000
516185536.000	0.014	0.000	-0.014
516185547.000	0.000	0.000	-0.014
516185557.000	0.000	0.000	-0.014
516185567.000	0.000	0.014	-0.014
516185577.000	0.000	0.014	-0.014
516185588.000	0.000	0.000	0.000
516185598.000	0.014	0.014	0.000
516185608.000	0.000	0.014	-0.014
516185618.000	0.014	0.014	-0.014
516185629.000	0.000	0.000	-0.014
516185639.000	0.000	0.000	0.000
516185649.000	0.000	0.000	0.000
516185659.000	0.000	0.014	-0.014
516185670.000	0.000	0.014	-0.014
516185680.000	0.000	0.000	-0.014
516185690.000	0.000	0.000	-0.014
516185701.000	0.014	0.014	-0.014
516185711.000	0.014	0.014	-0.014
516185720.000	0.000	0.000	-0.014
516185730.000	0.000	0.000	-0.014
516185741.000	0.014	0.000	0.000
516185751.000	0.014	0.014	-0.014
516185761.000	0.014	0.000	-0.014
516185771.000	0.000	0.000	0.000
516185782.000	0.014	0.000	0.000
516185792.000	0.014	0.014	-0.014
516185802.000	0.000	0.014	-0.014
516185812.000	0.014	0.000	0.014
516185823.000	0.000	0.000	0.000
516185833.000	0.000	0.014	-0.014
516185843.000	0.000	0.000	-0.014
516185854.000	0.000	0.000	0.000
516185864.000	0.000	0.014	-0.014
516185874.000	0.000	0.000	-0.014
516185884.000	0.000	0.014	0.000
516185895.000	0.000	0.000	-0.014
516185905.000	0.000	0.014	-0.014
516185914.000	0.000	0.014	0.000
516185924.000	0.000	0.000	0.000
516185935.000	0.000	0.000	-0.014
516185945.000	0.000	0.000	-0.014
516185954.000	0.014	0.014	-0.014
516185964.000	0.000	-0.014	0.000
516185975.000	0.014	0.000	0.000
516185985.000	0.014	0.014	-0.014
516185995.000	0.000	0.000	0.000
516186005.000	0.000	-0.014	0.000
516186016.000	0.000	0.000	0.000
516186026.000	0.000	0.000	-0.014
516186036.000	0.014	0.000	-0.014
516186047.000	0.000	0.000	0.000
516186057.000	0.014	0.000	-0.014
516186067.000	0.000	0.014	-0.014
516186077.000	0.014	0.000	-0.014
516186088.000	0.000	0.014	-0.014
516186098.000	0.000	0.000	-0.014
516186107.000	0.000	0.000	-0.014
516186117.000	0.014	0.014	-0.014
516186128.000	0.000	0.014	-0.027
516186138.000	0.000	0.000	-0.027
516186148.000	0.014	0.000	0.000
516186158.000	0.000	0.000	-0.014
516186169.000	0.014	0.014	-0.014
516186179.000	0.014	0.000	0.000
516186189.000	0.014	0.000	-0.014
516186199.000	0.014	0.014	-0.014
516186210.000	0.014	0.000	-0.014
516186220.000	0.000	0.000	0.000
516186230.000	0.000	0.000	-0.014
516186241.000	0.014	0.000	0.000
516186251.000	0.000	0.014	-0.014
516186260.000	0.000	0.000	-0.014
516186270.000	0.000	0.000	0.000
516186281.000	0.000	0.000	0.000
516186291.000	0.000	0.014	-0.014
516186300.000	0.000	0.014	-0.014
516186310.000	0.000	0.000	-0.014
516186321.000	0.000	0.000	0.000
516186331.000	0.000	0.014	0.000
516186341.000	0.000	0.014	-0.014
516186351.000	0.000	0.000	0.000
516186362.000	0.000	0.000	-0.014
516186372.000	0.000	0.014	-0.014
516186382.000	0.014	0.000	-0.014
516186393.000	0.014	0.000	-0.014
516186403.000	0.014	0.000	-0.014
516186413.000	0.014	0.014	0.000
516186423.000	0.000	0.000	0.000
516186434.000	0.014	0.000	0.000
516186444.000	0.014	0.000	0.000
516186453.000	0.014	0.014	-0.014
516186463.000	0.000	0.000	0.000
516186474.000	0.000	0.000	0.000
516186484.000	0.014	0.000	-0.014
516186494.000	0.000	0.014	-0.014
516186504.000	0.000	0.000	-0.014
516186515.000	0.000	0.000	-0.014
516186525.000	0.014	0.014	-0.014
516186535.000	0.000	0.000	-0.014
516186546.000	0.000	0.000	0.000
516186556.000	0.000	0.000	-0.014
516186566.000	0.000	0.014	-0.014
516186576.000	0.000	0.014	-0.014
516186587.000	0.014	0.000	0.000
516186597.000	0.000	0.000	-0.014
516186607.000	0.014	0.014	-0.014
516186617.000	0.014	0.000	-0.014
516186628.000	0.000	0.000	0.000
516186638.000	0.014	0.000	0.000
516186647.000	0.000	0.014	-0.014
516186657.000	0.000	0.014	-0.014
516186668.000	0.000	0.014	0.000
516186678.000	0.000	0.000	0.000
516186688.000	0.000	0.014	-0.014
516186698.000	0.000	0.014	-0.014
516186709.000	0.000	0.014	-0.014
516186719.000	0.000	0.000	-0.014
516186729.000	0.014	0.000	0.000
516186739.000	0.014	0.000	-0.014
516186750.000	0.014	0.000	-0.014
516186760.000	0.014	0.014	-0.014
516186770.000	0.000	0.000	-0.014
516186781.000	0.014	0.000	0.000
516186791.000	0.000	0.014	0.000
516186800.000	0.014	0.014	-0.014
516186810.000	0.000	0.000	-0.014
516186821.000	0.000	0.000	0.000
516186831.000	0.014	0.000	-0.014
516186840.000	0.000	0.014	-0.014
516186850.000	0.000	0.014	-0.014
516186861.000	0.014	0.014	-0.014
516186871.000	0.014	0.000	-0.014
516186880.000	0.014	0.014	-0.014
516186890.000	0.000	0.000	0.000
516186901.000	0.000	0.014	-0.014
516186911.000	0.014	0.000	-0.014
516186920.000	0.000	0.014	-0.014
516186930.000	0.000	0.000	0.000
516186941.000	0.014	0.000	0.000
516186951.000	0.014	0.014	-0.014
516186961.000	0.014	0.000	0.000
516186971.000	0.000	0.000	0.000
516186982.000	0.014	0.000	-0.014
516186992.000	0.000	0.000	-0.014
516187002.000	0.014	0.000	0.000
516187012.000	0.014	0.000	0.000
516187023.000	0.000	0.014	0.000
516187033.000	0.014	0.014	-0.014
516187043.000	0.000	0.000	-0.014
516187054.000	0.000	0.000	-0.014
516187064.000	0.014	0.000	-0.014
516187074.000	0.000	0.014	-0.014
516187084.000	0.014	-0.014	0.000
516187095.000	0.000	0.014	-0.014
516187105.000	0.000	0.014	-0.014
516187114.000	0.014	0.000	-0.014
516187124.000	0.014	0.000	0.000
516187135.000	0.000	0.014	-0.014
516187145.000	0.014	0.000	-0.014
516187154.000	0.014	0.000	0.000
516187164.000	0.014	0.000	-0.014
516187175.000	0.000	0.014	-0.014
516187185.000	0.000	0.000	-0.014
516187195.000	0.000	0.000	0.000
516187206.000	0.014	0.014	-0.014
516187216.000	0.000	0.014	-0.014
516187225.000	0.000	0.000	0.000
516187235.000	0.014	0.000	-0.014
516187246.000	0.000	0.014	-0.014
516187256.000	0.000	0.014	-0.014
516187266.000	0.014	0.000	0.000
516187276.000	0.014	0.000	-0.014
516187287.000	0.014	0.014	-0.014
516187297.000	0.000	0.014	-0.014
516187307.000	0.000	0.000	-0.014
516187317.000	0.014	0.000	0.000
516187328.000	0.014	0.014	-0.014
516187338.000	0.000	0.014	-0.014
516187348.000	0.000	0.000	0.000
516187358.000	0.014	0.000	-0.014
516187369.000	0.014	0.000	-0.014
516187379.000	0.014	0.000	0.000
516187389.000	0.000	0.000	0.000
516187400.000	0.000	0.014	-0.014
516187410.000	0.014	0.000	-0.014
516187420.000	0.000	0.014	0.000
516187430.000	0.000	0.000	0.000
516187441.000	0.000	0.000	-0.014
516187451.000	0.000	0.000	0.000
516187461.000	0.014	0.014	0.000
516187471.000	0.000	0.000	-0.014
516187482.000	0.000	0.000	-0.014
516187492.000	0.014	0.000	-0.014
516187502.000	0.014	0.000	-0.014
516187512.000	0.000	0.000	-0.014
516187523.000	0.000	0.014	-0.014
516187533.000	0.000	0.014	0.000
516187543.000	0.000	0.014	-0.014
516187553.000	0.014	0.000	-0.014
516187564.000	0.014	0.014	0.000
516187574.000	0.014	0.000	-0.014
516187584.000	0.014	0.000	0.000
516187594.000	0.014	0.000	0.000
516187605.000	0.000	0.000	-0.014
516187615.000	0.000	0.000	-0.014
516187625.000	0.014	0.014	-0.014
516187635.000	0.014	0.000	-0.014
516187646.000	0.000	0.000	-0.014
516187656.000	0.000	0.014	-0.014
516187666.000	0.000	0.014	-0.014
516187677.000	0.014	0.000	-0.014
516187687.000	0.000	0.014	0.000
516187696.000	0.000	0.000	0.000
516187706.000	0.000	0.000	-0.014
516187717.000	0.000	0.014	-0.014
516187727.000	0.000	0.000	-0.014
516187737.000	0.014	0.000	0.000
516187747.000	0.000	0.000	-0.014
516187758.000	0.014	0.014	-0.014
516187768.000	0.000	0.014	-0.014
516187778.000	0.014	0.000	0.000
516187788.000	0.000	0.000	-0.014
516187799.000	0.000	0.014	-0.014
516187809.000	0.000	0.014	-0.014
516187819.000	0.000	0.000	-0.014
516187830.000	0.014	0.000	0.000
516187840.000	0.000	0.014	0.000
516187849.000	0.000	0.000	-0.014
516187859.000	0.014	0.014	-0.014
516187870.000	0.014	0.000	-0.014
516187880.000	0.000	0.000	-0.014
516187890.000	0.000	0.000	-0.014
516187901.000	0.000	0.014	-0.014
516187911.000	0.000	0.014	-0.014
516187920.000	0.000	0.000	-0.014
516187930.000	0.000	0.014	-0.014
516187941.000	0.000	0.014	-0.014
516187951.000	0.000	0.000	-0.014
516187961.000	0.000	0.014	-0.014
516187971.000	0.000	0.000	-0.014
516187982.000	0.014	0.000	-0.014
516187992.000	0.014	0.014	-0.014
516188002.000	0.000	0.014	-0.014
516188012.000	0.000	0.000	-0.014
516188023.000	0.014	0.000	-0.014
516188033.000	0.000	0.014	-0.014
516188043.000	0.014	0.014	-0.014
516188054.000	0.014	0.000	-0.014
516188064.000	0.000	0.014	-0.014
516188074.000	0.014	0.000	-0.014
516188084.000	0.014	0.000	0.000
516188095.000	0.014	0.014	0.000
516188105.000	0.000	0.014	-0.014
516188115.000	0.000	0.000	-0.014
516188125.000	0.000	0.000	0.000
516188136.000	0.000	0.014	-0.014
516188146.000	0.014	0.027	-0.014
516188155.000	0.000	0.000	0.000
516188165.000	0.000	0.000	-0.014
516188176.000	0.014	0.014	-0.014
516188186.000	0.014	0.014	-0.014
516188196.000	0.014	0.000	-0.014
516188206.000	0.000	0.000	0.000
516188217.000	0.000	0.000	-0.014
516188227.000	0.000	0.000	-0.014
516188237.000	0.014	0.014	0.000
516188247.000	0.000	0.014	-0.014
516188258.000	0.000	0.000	-0.014
516188268.000	0.014	0.000	-0.014
516188278.000	0.000	0.000	-0.014
516188288.000	0.000	0.014	-0.014
516188299.000	0.014	0.000	-0.014
516188309.000	0.000	-0.014	0.000
516188319.000	0.014	0.000	-0.014
516188330.000	0.014	0.014	-0.014
516188340.000	0.000	0.014	-0.014
516188349.000	0.000	0.000	-0.014
516188359.000	0.014	0.000	0.000
516188370.000	0.000	0.014	-0.014
516188380.000	0.000	0.014	-0.014
516188390.000	0.000	0.000	-0.014
516188401.000	0.000	0.000	-0.014
516188411.000	0.014	0.014	-0.014
516188420.000	0.000	0.014	0.000
516188430.000	0.000	0.014	-0.014
516188441.000	0.000	0.000	-0.014
516188451.000	0.000	0.000	-0.014
516188460.000	0.014	0.014	-0.014
516188470.000	0.000	0.014	-0.014
516188481.000	0.000	0.014	-0.014
516188491.000	0.000	0.000	-0.014
516188500.000	0.014	0.000	-0.014
516188510.000	0.014	0.014	-0.014
516188521.000	0.000	0.014	-0.014
516188531.000	0.000	0.000	0.000
516188540.000	0.000	0.000	-0.014
516188550.000	0.000	0.014	-0.014
516188561.000	0.000	0.014	-0.014
516188571.000	0.014	0.000	0.000
516188581.000	0.014	0.000	-0.014
516188591.000	0.000	0.000	-0.014
516188602.000	0.000	0.000	0.000
516188612.000	0.014	0.014	-0.014
516188622.000	0.014	0.000	-0.014
516188632.000	0.014	0.000	-0.014
516188643.000	0.000	0.000	0.000
516188653.000	0.000	0.014	-0.014
516188663.000	0.000	0.014	-0.014
516188673.000	0.014	-0.014	0.000
516188684.000	0.000	0.014	-0.014
516188694.000	0.000	0.027	-0.014
516188704.000	0.000	0.014	-0.014
516188714.000	0.000	0.000	0.000
516188725.000	0.000	0.000	0.000
516188735.000	0.014	0.014	-0.027
516188745.000	0.000	0.014	-0.014
516188756.000	0.000	-0.014	0.000
516188766.000	0.000	0.014	-0.014
516188776.000	0.000	0.014	-0.027
516188786.000	0.000	0.000	0.000
516188797.000	0.000	0.014	-0.014
516188807.000	0.000	0.014	-0.014
516188816.000	0.014	0.000	-0.014
516188826.000	0.014	0.000	0.000
516188837.000	0.000	0.000	-0.014
516188847.000	0.000	0.014	-0.014
516188857.000	0.000	0.000	0.000
516188867.000	0.014	0.000	-0.014
516188878.000	0.014	0.014	-0.014
516188888.000	0.014	0.014	-0.014
516188898.000	0.000	0.000	0.000
516188908.000	0.000	0.014	-0.014
516188919.000	0.000	0.014	-0.014
516188929.000	0.000	0.014	0.000
516188939.000	0.014	0.000	-0.014
